SURVEY: CfA4p1
SNID:  2007hg
IAUC:  2007hg
IAUC:    UNKNOWN
RA:   62.136150  deg
DECL:    2.3786667  deg
MWEBV: 0.328 +- 0.016
REDSHIFT_HELIO: 0.030000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.029656636 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.029656636 +- 0.000 (CMB)
HOSTGAL_LOGMASS: -1.00000 +- 0.0
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54346.633
NOBS: 84
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54348.44865 CFA41-B VOID 1312.1999 259.8449 19.7050 0.2150
OBS: 54351.46031 CFA41-B VOID 1092.9493 193.1749 19.9035 0.1919
OBS: 54352.48896 CFA41-B VOID 1158.7774 140.9868 19.8400 0.1321
OBS: 54353.49176 CFA41-B VOID 1080.4384 136.9286 19.9160 0.1376
OBS: 54354.48825 CFA41-B VOID 914.1132 168.2175 20.0975 0.1998
OBS: 54357.46507 CFA41-B VOID 974.9896 123.7442 20.0275 0.1378
OBS: 54363.42049 CFA41-B VOID 748.1695 134.1657 20.3150 0.1947
OBS: 54379.46091 CFA41-B VOID 634.1617 157.2940 20.4945 0.2693
OBS: 54380.50241 CFA41-B VOID 643.5762 137.5786 20.4785 0.2321
OBS: 54381.50476 CFA41-B VOID 580.4970 180.2331 20.5905 0.3371
OBS: 54383.44752 CFA41-B VOID 562.0824 149.0450 20.6255 0.2879
OBS: 54384.48778 CFA41-B VOID 505.5918 170.0151 20.7405 0.3651
OBS: 54389.43366 CFA41-B VOID 461.9553 129.1747 20.8385 0.3036
OBS: 54408.50752 CFA41-B VOID 544.5027 144.0825 20.6600 0.2873
OBS: 54409.42451 CFA41-B VOID 460.8929 116.9917 20.8410 0.2756
OBS: 54348.44493 CFA41-V VOID 4012.3610 134.1474 18.4915 0.0363
OBS: 54351.47157 CFA41-V VOID 3548.1339 125.1626 18.6250 0.0383
OBS: 54352.49475 CFA41-V VOID 3203.3176 118.3096 18.7360 0.0401
OBS: 54353.48623 CFA41-V VOID 3212.1809 101.7734 18.7330 0.0344
OBS: 54354.48269 CFA41-V VOID 2962.1019 106.9453 18.8210 0.0392
OBS: 54357.45949 CFA41-V VOID 2652.1617 111.3885 18.9410 0.0456
OBS: 54363.41493 CFA41-V VOID 2060.6299 107.6115 19.2150 0.0567
OBS: 54379.45532 CFA41-V VOID 1394.4405 97.0951 19.6390 0.0756
OBS: 54380.49868 CFA41-V VOID 1397.0116 104.2223 19.6370 0.0810
OBS: 54381.49919 CFA41-V VOID 1012.9780 92.4590 19.9860 0.0991
OBS: 54383.44197 CFA41-V VOID 1110.7083 100.0494 19.8860 0.0978
OBS: 54384.48222 CFA41-V VOID 1150.2705 92.3830 19.8480 0.0872
OBS: 54389.42809 CFA41-V VOID 1072.5067 92.5583 19.9240 0.0937
OBS: 54398.50487 CFA41-V VOID 1089.9335 143.0509 19.9065 0.1425
OBS: 54402.41904 CFA41-V VOID 1137.1035 199.5128 19.8605 0.1905
OBS: 54405.51379 CFA41-V VOID 614.8936 88.5186 20.5280 0.1563
OBS: 54406.41821 CFA41-V VOID 904.4821 115.8785 20.1090 0.1391
OBS: 54407.50862 CFA41-V VOID 655.8432 149.8658 20.4580 0.2481
OBS: 54408.50382 CFA41-V VOID 556.6728 90.3916 20.6360 0.1763
OBS: 54409.41860 CFA41-V VOID 609.2563 97.1904 20.5380 0.1732
