SURVEY: CfA4p1
SNID:  2007hu
IAUC:  2007hu
IAUC:    UNKNOWN
RA:   254.12453  deg
DECL:    27.977708  deg
MWEBV: 0.039 +- 0.002
REDSHIFT_HELIO: 0.035400000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.035403238 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.035403238 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.6890 +- 0.026
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54353.051
NOBS: 26
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54358.20653 CFA41-B VOID 5238.4162 364.7518 18.2020 0.0756
OBS: 54367.11604 CFA41-B VOID 2438.9337 280.3434 19.0320 0.1248
OBS: 54378.14336 CFA41-B VOID 895.3648 183.0748 20.1200 0.2220
OBS: 54379.14031 CFA41-B VOID 763.8358 151.6083 20.2925 0.2155
OBS: 54404.07788 CFA41-B VOID 487.0797 132.1177 20.7810 0.2945
OBS: 54405.08997 CFA41-B VOID 353.1832 95.9291 21.1300 0.2949
OBS: 54358.20009 CFA41-V VOID 8306.1544 354.2066 17.7015 0.0463
OBS: 54367.11035 CFA41-V VOID 5704.2690 580.5478 18.1095 0.1105
OBS: 54378.13780 CFA41-V VOID 2076.8255 211.3674 19.2065 0.1105
OBS: 54379.13662 CFA41-V VOID 2098.9399 214.0047 19.1950 0.1107
OBS: 54404.07418 CFA41-V VOID 911.1712 197.6362 20.1010 0.2355
OBS: 54405.08404 CFA41-V VOID 919.6022 205.9020 20.0910 0.2431
OBS: 54358.19708 CFA41-r VOID 9510.4266 296.0686 17.5545 0.0338
OBS: 54367.10734 CFA41-r VOID 6426.8772 554.0533 17.9800 0.0936
OBS: 54369.11641 CFA41-r VOID 5243.2432 545.2173 18.2010 0.1129
OBS: 54378.13478 CFA41-r VOID 3674.5148 278.8707 18.5870 0.0824
OBS: 54379.13360 CFA41-r VOID 4244.2406 264.2545 18.4305 0.0676
OBS: 54404.07116 CFA41-r VOID 929.8224 208.7042 20.0790 0.2437
OBS: 54405.08101 CFA41-r VOID 1090.9378 267.4753 19.9055 0.2662
OBS: 54358.19406 CFA41-i VOID 6851.7262 386.8443 17.9105 0.0613
OBS: 54367.10433 CFA41-i VOID 3554.6758 311.3553 18.6230 0.0951
OBS: 54369.11341 CFA41-i VOID 2685.3444 349.9710 18.9275 0.1415
OBS: 54378.13176 CFA41-i VOID 4568.7774 545.7775 18.3505 0.1297
OBS: 54379.13059 CFA41-i VOID 4311.2182 360.9438 18.4135 0.0909
OBS: 54404.06814 CFA41-i VOID 971.4043 204.5276 20.0315 0.2286
OBS: 54405.07800 CFA41-i VOID 1074.4841 284.1246 19.9220 0.2871
END:
