SURVEY: CfA4p1
SNID:  2007kh
IAUC:  2007kh
IAUC:    UNKNOWN
RA:   48.800204  deg
DECL:    43.170386  deg
MWEBV: 0.170 +- 0.009
REDSHIFT_HELIO: 0.0499731478747 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0494341179729 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0494341179729 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 8.72700 +- 0.063
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54365.879
NOBS: 61
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54369.35660 CFA41-B VOID 3346.5707 415.4948 18.6885 0.1348
OBS: 54370.46983 CFA41-B VOID 4252.0660 615.2503 18.4285 0.1571
OBS: 54379.47927 CFA41-B VOID 1608.4220 191.2502 19.4840 0.1291
OBS: 54380.42589 CFA41-B VOID 1463.5245 225.5130 19.5865 0.1673
OBS: 54406.39204 CFA41-B VOID 393.0067 116.4104 21.0140 0.3216
OBS: 54407.42718 CFA41-B VOID 349.9452 112.0999 21.1400 0.3478
OBS: 54409.38712 CFA41-B VOID 282.0980 89.3787 21.3740 0.3440
OBS: 54412.39317 CFA41-B VOID 349.7840 128.6397 21.1405 0.3993
OBS: 54413.42601 CFA41-B VOID 366.4376 108.7767 21.0900 0.3223
OBS: 54416.27568 CFA41-B VOID 325.0873 91.7113 21.2200 0.3063
OBS: 54419.24459 CFA41-B VOID 246.3769 61.6773 21.5210 0.2718
OBS: 54369.35103 CFA41-V VOID 4848.4174 215.6864 18.2860 0.0483
OBS: 54370.46425 CFA41-V VOID 4660.1511 173.8324 18.3290 0.0405
OBS: 54379.47370 CFA41-V VOID 3332.7290 178.3413 18.6930 0.0581
OBS: 54380.42035 CFA41-V VOID 3139.0628 182.7228 18.7580 0.0632
OBS: 54402.35682 CFA41-V VOID 1118.9225 200.4450 19.8780 0.1945
OBS: 54406.38649 CFA41-V VOID 876.5970 143.7936 20.1430 0.1781
OBS: 54407.42193 CFA41-V VOID 917.0647 157.4424 20.0940 0.1864
OBS: 54409.38157 CFA41-V VOID 792.8664 138.9679 20.2520 0.1903
OBS: 54412.38320 CFA41-V VOID 771.9692 178.3924 20.2810 0.2509
OBS: 54413.42087 CFA41-V VOID 968.2779 159.2785 20.0350 0.1786
OBS: 54416.26880 CFA41-V VOID 663.7431 144.8852 20.4450 0.2370
OBS: 54419.24088 CFA41-V VOID 657.9608 154.8341 20.4545 0.2555
OBS: 54425.38382 CFA41-V VOID 559.7576 147.0881 20.6300 0.2853
OBS: 54431.30893 CFA41-V VOID 716.1434 193.5244 20.3625 0.2934
OBS: 54437.35154 CFA41-V VOID 503.0371 153.9130 20.7460 0.3322
OBS: 54438.42227 CFA41-V VOID 400.4977 127.9617 20.9935 0.3469
OBS: 54369.34802 CFA41-r VOID 5571.8575 172.4308 18.1350 0.0336
OBS: 54370.46123 CFA41-r VOID 5910.1704 166.5701 18.0710 0.0306
OBS: 54379.47069 CFA41-r VOID 3808.9038 174.0032 18.5480 0.0496
OBS: 54380.41733 CFA41-r VOID 3624.0986 147.8698 18.6020 0.0443
OBS: 54402.35380 CFA41-r VOID 1291.8140 156.5783 19.7220 0.1316
OBS: 54404.44920 CFA41-r VOID 1513.5612 169.3760 19.5500 0.1215
OBS: 54406.38347 CFA41-r VOID 1544.5430 128.3164 19.5280 0.0902
OBS: 54407.41892 CFA41-r VOID 1550.2438 144.9245 19.5240 0.1015
OBS: 54409.37855 CFA41-r VOID 1325.5619 145.1635 19.6940 0.1189
OBS: 54412.37966 CFA41-r VOID 1245.6614 121.9576 19.7615 0.1063
OBS: 54413.41787 CFA41-r VOID 1148.1536 144.1357 19.8500 0.1363
OBS: 54416.26579 CFA41-r VOID 944.4957 156.4103 20.0620 0.1798
OBS: 54419.23787 CFA41-r VOID 1151.3305 132.6579 19.8470 0.1251
OBS: 54425.38082 CFA41-r VOID 1041.3579 129.8657 19.9560 0.1354
OBS: 54431.35126 CFA41-r VOID 639.7348 165.3344 20.4850 0.2806
OBS: 54437.34853 CFA41-r VOID 677.9536 202.4364 20.4220 0.3242
OBS: 54438.41926 CFA41-r VOID 476.8700 150.7381 20.8040 0.3432
OBS: 54369.34500 CFA41-i VOID 3786.1690 167.7339 18.5545 0.0481
OBS: 54370.45822 CFA41-i VOID 3554.6758 196.7660 18.6230 0.0601
OBS: 54379.46770 CFA41-i VOID 2246.9841 150.0423 19.1210 0.0725
OBS: 54380.41433 CFA41-i VOID 1860.3729 173.7455 19.3260 0.1014
OBS: 54402.35080 CFA41-i VOID 2297.2063 188.9414 19.0970 0.0893
OBS: 54404.44620 CFA41-i VOID 1944.4644 171.2118 19.2780 0.0956
OBS: 54406.38044 CFA41-i VOID 1627.7961 149.3259 19.4710 0.0996
OBS: 54407.41593 CFA41-i VOID 1538.8631 154.4906 19.5320 0.1090
OBS: 54409.37552 CFA41-i VOID 1424.2952 181.8189 19.6160 0.1386
OBS: 54412.37665 CFA41-i VOID 1167.3471 149.6632 19.8320 0.1392
OBS: 54413.41486 CFA41-i VOID 1147.0966 145.3765 19.8510 0.1376
OBS: 54416.26279 CFA41-i VOID 846.4474 177.5945 20.1810 0.2278
OBS: 54419.23486 CFA41-i VOID 958.5174 138.6039 20.0460 0.1570
OBS: 54425.37781 CFA41-i VOID 933.6842 150.5781 20.0745 0.1751
OBS: 54431.27357 CFA41-i VOID 1080.9360 167.1577 19.9155 0.1679
