SURVEY: CfA4p1
SNID:  2008hv
IAUC:  2008hv
IAUC:    UNKNOWN
RA:   136.89194  deg
DECL:    3.3922722  deg
MWEBV: 0.027 +- 0.001
REDSHIFT_HELIO: 0.012549903516 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0135901076719 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0135901076719 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.6370 +- 0.188
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54817.023
NOBS: 142
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54804.36214 CFA41-B VOID 9397.2331 230.2276 17.5675 0.0266
OBS: 54805.44446 CFA41-B VOID 17652.2472 325.1664 16.8830 0.0200
OBS: 54806.48661 CFA41-B VOID 28405.3405 457.8400 16.3665 0.0175
OBS: 54807.38015 CFA41-B VOID 39755.7545 1640.4149 16.0015 0.0448
OBS: 54811.43113 CFA41-B VOID 90991.3273 1416.3233 15.1025 0.0169
OBS: 54821.53786 CFA41-B VOID 95499.2586 1345.7584 15.0500 0.0153
OBS: 54822.43231 CFA41-B VOID 91075.1720 1275.0267 15.1015 0.0152
OBS: 54828.52862 CFA41-B VOID 52023.5519 723.5235 15.7095 0.0151
OBS: 54829.26471 CFA41-B VOID 47162.8455 647.2349 15.8160 0.0149
OBS: 54831.49757 CFA41-B VOID 36224.2998 573.8576 16.1025 0.0172
OBS: 54832.47176 CFA41-B VOID 32240.3687 537.4700 16.2290 0.0181
OBS: 54833.37691 CFA41-B VOID 29053.6031 454.9091 16.3420 0.0170
OBS: 54856.34206 CFA41-B VOID 6908.7583 293.3436 17.9015 0.0461
OBS: 54857.32650 CFA41-B VOID 6376.7589 426.9825 17.9885 0.0727
OBS: 54861.33208 CFA41-B VOID 5754.3994 233.1999 18.1000 0.0440
OBS: 54862.29081 CFA41-B VOID 5628.5950 256.0959 18.1240 0.0494
OBS: 54865.23272 CFA41-B VOID 5633.7815 273.4553 18.1230 0.0527
OBS: 54866.32586 CFA41-B VOID 5770.3214 277.4254 18.0970 0.0522
OBS: 54867.32182 CFA41-B VOID 5435.0057 346.4031 18.1620 0.0692
OBS: 54878.24926 CFA41-B VOID 4462.7237 227.3007 18.3760 0.0553
OBS: 54882.28736 CFA41-B VOID 4170.6140 200.8988 18.4495 0.0523
