SURVEY: CfA4p1
SNID:  2007cb
IAUC:  2007cb
IAUC:    UNKNOWN
RA:   209.57166  deg
DECL:    -23.372689  deg
MWEBV: 0.062 +- 0.003
REDSHIFT_HELIO: 0.0366227076415 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0375284217298 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0375284217298 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2860 +- 4.303
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54214.781
NOBS: 26
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54226.27301 CFA41-B VOID 10327.6141 421.3853 17.4650 0.0443
OBS: 54227.23887 CFA41-B VOID 9629.4171 226.1600 17.5410 0.0255
OBS: 54232.26576 CFA41-B VOID 6003.4376 170.8575 18.0540 0.0309
OBS: 54236.25722 CFA41-B VOID 4032.7379 203.1716 18.4860 0.0547
OBS: 54237.25749 CFA41-B VOID 3614.0986 167.4340 18.6050 0.0503
OBS: 54240.29934 CFA41-B VOID 2594.1794 190.9073 18.9650 0.0799
OBS: 54226.27000 CFA41-V VOID 13545.6547 435.4127 17.1705 0.0349
OBS: 54227.23586 CFA41-V VOID 12676.5187 274.3744 17.2425 0.0235
OBS: 54232.26274 CFA41-V VOID 9696.1651 218.7972 17.5335 0.0245
OBS: 54234.28207 CFA41-V VOID 9136.9237 567.1992 17.5980 0.0674
OBS: 54236.25422 CFA41-V VOID 8248.9752 199.0568 17.7090 0.0262
OBS: 54237.25448 CFA41-V VOID 7512.7684 196.5142 17.8105 0.0284
OBS: 54240.29562 CFA41-V VOID 6637.4307 207.2409 17.9450 0.0339
OBS: 54226.26766 CFA41-r VOID 12189.8960 371.6239 17.2850 0.0331
OBS: 54227.23354 CFA41-r VOID 11721.9537 215.9264 17.3275 0.0200
OBS: 54232.26043 CFA41-r VOID 9598.4255 214.8236 17.5445 0.0243
OBS: 54236.25191 CFA41-r VOID 8961.8981 223.6892 17.6190 0.0271
OBS: 54237.25218 CFA41-r VOID 8986.6950 234.2406 17.6160 0.0283
OBS: 54240.29263 CFA41-r VOID 8538.8621 204.4791 17.6715 0.0260
OBS: 54226.26536 CFA41-i VOID 6103.7959 314.2588 18.0360 0.0559
OBS: 54227.23123 CFA41-i VOID 6376.7589 370.0124 17.9885 0.0630
OBS: 54232.25810 CFA41-i VOID 5009.5648 346.9713 18.2505 0.0752
OBS: 54234.27742 CFA41-i VOID 5216.7497 354.5945 18.2065 0.0738
OBS: 54236.25854 CFA41-i VOID 5831.7648 333.5549 18.0855 0.0621
OBS: 54237.24985 CFA41-i VOID 5885.7255 351.2778 18.0755 0.0648
OBS: 54240.28963 CFA41-i VOID 6214.4114 327.9671 18.0165 0.0573
END:
