SURVEY: CfA4p1
SNID:  2008ac
IAUC:  2008ac
IAUC:    UNKNOWN
RA:   178.43833  deg
DECL:    48.422442  deg
MWEBV: 0.016 +- 0.001
REDSHIFT_HELIO: 0.0528238828018 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0535120628774 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0535120628774 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.84000 +- 0.08
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54503.715
NOBS: 27
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54509.42335 CFA41-B VOID 6112.2344 246.0125 18.0345 0.0437
OBS: 54520.44856 CFA41-B VOID 2422.1442 274.8441 19.0395 0.1232
OBS: 54524.45073 CFA41-B VOID 1499.6848 142.9605 19.5600 0.1035
OBS: 54567.31779 CFA41-B VOID 356.6153 87.5004 21.1195 0.2664
OBS: 54569.25085 CFA41-B VOID 429.9322 114.9140 20.9165 0.2902
OBS: 54570.21990 CFA41-B VOID 364.7539 120.2368 21.0950 0.3579
OBS: 54509.41803 CFA41-V VOID 6950.2432 223.4092 17.8950 0.0349
OBS: 54516.37024 CFA41-V VOID 4959.0673 263.0863 18.2615 0.0576
OBS: 54520.44370 CFA41-V VOID 3551.4033 218.5004 18.6240 0.0668
OBS: 54524.44524 CFA41-V VOID 3182.7315 143.0525 18.7430 0.0488
OBS: 54567.31293 CFA41-V VOID 758.5776 105.4302 20.3000 0.1509
OBS: 54569.24416 CFA41-V VOID 800.2027 142.4648 20.2420 0.1933
OBS: 54570.21321 CFA41-V VOID 669.2679 166.6796 20.4360 0.2704
OBS: 54509.41573 CFA41-r VOID 7089.2452 182.1713 17.8735 0.0279
OBS: 54516.36793 CFA41-r VOID 5171.3032 230.0503 18.2160 0.0483
OBS: 54520.44140 CFA41-r VOID 3981.0717 188.4685 18.5000 0.0514
OBS: 54524.44294 CFA41-r VOID 3901.2160 169.5968 18.5220 0.0472
OBS: 54567.31062 CFA41-r VOID 916.2205 103.4585 20.0950 0.1226
OBS: 54569.24184 CFA41-r VOID 760.6765 182.7889 20.2970 0.2609
OBS: 54570.21089 CFA41-r VOID 921.2977 131.6096 20.0890 0.1551
OBS: 54509.41341 CFA41-i VOID 3942.7569 209.1694 18.5105 0.0576
OBS: 54516.36560 CFA41-i VOID 2397.7285 163.4208 19.0505 0.0740
OBS: 54520.43909 CFA41-i VOID 2288.7587 163.1611 19.1010 0.0774
OBS: 54524.44064 CFA41-i VOID 2633.9044 164.9623 18.9485 0.0680
OBS: 54567.30830 CFA41-i VOID 642.9838 100.0835 20.4795 0.1690
OBS: 54569.23954 CFA41-i VOID 886.3393 159.4329 20.1310 0.1953
OBS: 54570.20858 CFA41-i VOID 767.7150 150.0448 20.2870 0.2122
END:
