SURVEY: CfA4p1
SNID:  2008Q
IAUC:  2008Q
IAUC:    UNKNOWN
RA:   21.238363  deg
DECL:    9.5503611  deg
MWEBV: 0.071 +- 0.004
REDSHIFT_HELIO: 0.00810942406392 +- 0.000 (Hel)
REDSHIFT_CMB: 0.00707255722955 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.00707255722955 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 13.4460 +- 0.017
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54505.91
NOBS: 20
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54499.09449 CFA41-B VOID 209893.9884 2571.1494 14.1950 0.0133
OBS: 54502.12559 CFA41-B VOID 292011.5301 3496.3833 13.8365 0.0130
OBS: 54503.09805 CFA41-B VOID 317687.4071 3803.8119 13.7450 0.0130
OBS: 54509.09530 CFA41-B VOID 301023.2221 4907.3716 13.8035 0.0177
OBS: 54714.46277 CFA41-B VOID 2703.9584 392.7420 18.9200 0.1577
OBS: 54499.08963 CFA41-V VOID 188625.3245 2849.1776 14.3110 0.0164
OBS: 54502.12073 CFA41-V VOID 274410.0418 4144.9522 13.9040 0.0164
OBS: 54503.09317 CFA41-V VOID 290803.7483 4392.5785 13.8410 0.0164
OBS: 54509.09045 CFA41-V VOID 308745.0476 4663.5810 13.7760 0.0164
OBS: 54714.45977 CFA41-V VOID 992.6588 313.8698 20.0080 0.3433
OBS: 54499.08733 CFA41-r VOID 198975.6811 3005.5193 14.2530 0.0164
OBS: 54502.11843 CFA41-r VOID 278227.4658 4202.6142 13.8890 0.0164
OBS: 54503.09088 CFA41-r VOID 292954.3830 4425.0637 13.8330 0.0164
OBS: 54509.08815 CFA41-r VOID 313617.2917 4737.1761 13.7590 0.0164
OBS: 54714.45746 CFA41-r VOID 632.1207 206.3916 20.4980 0.3545
OBS: 54499.08499 CFA41-i VOID 168888.4695 2551.0533 14.4310 0.0164
OBS: 54500.12028 CFA41-i VOID 193909.9079 2929.0011 14.2810 0.0164
OBS: 54502.11611 CFA41-i VOID 222024.0395 3353.6638 14.1340 0.0164
OBS: 54503.08855 CFA41-i VOID 220597.2022 3332.1115 14.1410 0.0164
OBS: 54509.08583 CFA41-i VOID 183484.7608 2771.5296 14.3410 0.0164
END:
