SURVEY: CfA4p1
SNID:  2009bv
IAUC:  2009bv
IAUC:    UNKNOWN
RA:   196.83549  deg
DECL:    35.784222  deg
MWEBV: 0.008 +- 0.000
REDSHIFT_HELIO: 0.0367056519143 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0374891385436 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0374891385436 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.4400 +- 0.342
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54927.34
NOBS: 66
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54920.33387 CFA41-B VOID 12729.1675 471.3047 17.2380 0.0402
OBS: 54921.29755 CFA41-B VOID 13880.3367 484.5235 17.1440 0.0379
OBS: 54922.30834 CFA41-B VOID 14886.7536 503.2013 17.0680 0.0367
OBS: 54923.14885 CFA41-B VOID 15834.3412 519.1892 17.0010 0.0356
OBS: 54924.32718 CFA41-B VOID 17092.2801 388.8415 16.9180 0.0247
OBS: 54925.15365 CFA41-B VOID 18758.5817 703.1858 16.8170 0.0407
OBS: 54926.48288 CFA41-B VOID 17635.9963 495.4223 16.8840 0.0305
OBS: 54935.27769 CFA41-B VOID 10558.4459 610.7104 17.4410 0.0628
OBS: 54943.16251 CFA41-B VOID 6619.1161 276.1683 17.9480 0.0453
OBS: 54944.21471 CFA41-B VOID 5665.0011 309.4072 18.1170 0.0593
OBS: 54945.25947 CFA41-B VOID 5245.6583 247.3692 18.2005 0.0512
OBS: 54946.42573 CFA41-B VOID 4683.8179 205.3443 18.3235 0.0476
OBS: 54948.38056 CFA41-B VOID 3512.3679 292.4449 18.6360 0.0904
OBS: 54950.40018 CFA41-B VOID 2718.9424 263.4459 18.9140 0.1052
OBS: 54968.29491 CFA41-B VOID 956.7534 190.4278 20.0480 0.2161
OBS: 54969.23870 CFA41-B VOID 949.7297 193.2286 20.0560 0.2209
OBS: 54975.30324 CFA41-B VOID 870.9636 183.8613 20.1500 0.2292
OBS: 54977.25906 CFA41-B VOID 744.0464 145.8987 20.3210 0.2129
OBS: 54920.33017 CFA41-V VOID 12156.2606 311.2580 17.2880 0.0278
OBS: 54921.29384 CFA41-V VOID 13433.8347 366.2414 17.1795 0.0296
OBS: 54922.32720 CFA41-V VOID 14348.2852 399.1008 17.1080 0.0302
OBS: 54923.14516 CFA41-V VOID 15346.1698 308.1287 17.0350 0.0218
OBS: 54924.32732 CFA41-V VOID 15878.1536 318.8102 16.9980 0.0218
OBS: 54925.14995 CFA41-V VOID 16451.2916 515.1748 16.9595 0.0340
OBS: 54926.47917 CFA41-V VOID 16550.0763 509.1223 16.9530 0.0334
OBS: 54935.22125 CFA41-V VOID 13677.2883 1180.3621 17.1600 0.0937
OBS: 54943.15882 CFA41-V VOID 9107.5172 208.8695 17.6015 0.0249
