SURVEY: CfA4p1
SNID:  2006ou
IAUC:  2006ou
IAUC:    UNKNOWN
RA:   174.30433  deg
DECL:    15.435164  deg
MWEBV: 0.029 +- 0.001
REDSHIFT_HELIO: 0.013500000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.014635973 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.014635973 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.70600 +- 0.499
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54085.316
NOBS: 29
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54076.50102 CFA41-B VOID 4954.5019 329.9241 18.2625 0.0723
OBS: 54102.45718 CFA41-B VOID 3297.6154 356.8729 18.7045 0.1175
OBS: 54104.44421 CFA41-B VOID 2968.9303 346.7328 18.8185 0.1268
OBS: 54105.49083 CFA41-B VOID 3146.2991 356.7252 18.7555 0.1231
OBS: 54114.44936 CFA41-B VOID 2920.1153 108.9258 18.8365 0.0405
OBS: 54128.33814 CFA41-B VOID 2570.3958 218.0396 18.9750 0.0921
OBS: 54076.49801 CFA41-V VOID 11101.9687 346.6374 17.3865 0.0339
OBS: 54094.47017 CFA41-V VOID 7257.7165 232.6242 17.8480 0.0348
OBS: 54101.37771 CFA41-V VOID 6303.7648 410.4829 18.0010 0.0707
OBS: 54102.45413 CFA41-V VOID 6165.9500 283.3846 18.0250 0.0499
OBS: 54104.44120 CFA41-V VOID 6081.3500 346.7100 18.0400 0.0619
OBS: 54105.48784 CFA41-V VOID 5762.3549 352.9371 18.0985 0.0665
OBS: 54114.44637 CFA41-V VOID 4707.6048 202.0513 18.3180 0.0466
OBS: 54128.33514 CFA41-V VOID 3265.8783 208.7542 18.7150 0.0694
OBS: 54076.49571 CFA41-r VOID 14996.8484 298.3523 17.0600 0.0216
OBS: 54094.46786 CFA41-r VOID 8717.6615 181.4613 17.6490 0.0226
OBS: 54101.37539 CFA41-r VOID 6726.6681 239.7655 17.9305 0.0387
OBS: 54102.45181 CFA41-r VOID 7027.4862 327.5112 17.8830 0.0506
OBS: 54104.43889 CFA41-r VOID 5910.1704 286.3264 18.0710 0.0526
OBS: 54105.48550 CFA41-r VOID 6109.4202 256.0278 18.0350 0.0455
OBS: 54114.44404 CFA41-r VOID 4681.6614 118.5792 18.3240 0.0275
OBS: 54128.33281 CFA41-r VOID 3274.9148 230.4459 18.7120 0.0764
OBS: 54076.49338 CFA41-i VOID 11282.3612 388.6398 17.3690 0.0374
OBS: 54094.46556 CFA41-i VOID 6075.7515 260.7724 18.0410 0.0466
OBS: 54101.37308 CFA41-i VOID 4566.6739 213.6680 18.3510 0.0508
OBS: 54102.44950 CFA41-i VOID 4479.1953 196.3734 18.3720 0.0476
OBS: 54105.48318 CFA41-i VOID 4305.2661 241.8831 18.4150 0.0610
OBS: 54114.44172 CFA41-i VOID 3346.5707 354.7734 18.6885 0.1151
OBS: 54128.33049 CFA41-i VOID 2236.6601 159.6531 19.1260 0.0775
END:
